id,user,created_at,text,,,fav,RT,follower,follows
1.33E+18,SoCoLimeShot,2020/11/10 8:41,FSGは北京で治安要員養成学校の運営に協力しており、新疆ウイグル自治区での対テロ訓練施設の建設契約の報道で物議を醸した際は関与を否定した.エリックは敬虔なキリスト教徒として知られている。両親はカルヴァン派だったが、エリック本人は成人してからカトリックに改宗している。,,,0,0,112,267
1.33E+18,first_of_5,2020/11/10 8:26,病院で診察中に医師から下された診断を否定したとある主婦。医師が何故そう判断するのかを尋ねると返ってきた言葉が「みのもんたが言ってたから間違いない！」😱💦医師よりもみのもんたの話を鵜呑みにすると言うね…なんとも痛々しいwこのご時世になってもマスゴミが報道するTVを信用する？ https://t.co/H4EsM0qwI3,,,6,1,800,916
1.33E+18,mint_bell_ysd,2020/11/10 8:17,@moJMzOiC9tUQpTQ とりあえず公式発表待ちしようかな😢文春の報道否定する人も出てきてるようだし…カオス！,,,0,0,919,780
1.33E+18,KW4kun,2020/11/10 8:17,トランプさんの奥さんがトランプさんに負けを認めるように説得したとかいうフェイクニュースを地上波で堂々と報道してるメディア恥ずかしくないんかな。奥さん本人が否定してんじゃん。,,,0,0,15,67
1.33E+18,dahon_visc,2020/11/10 8:08,『事実ではない』メラニア夫人ら、CNN報道を否定 https://t.co/KqvBH7mn3A #SNJPN @sharenewsjapan1より大手メディアの出すトランプ陣営に関する報道は全てフェイクニュース。オールドメディアはオワコン・・・,,,1,0,148,401
1.33E+18,idolgasuki_desu,2020/11/10 8:05,退所報道って本人ノーコメントだからマジになるような大倉くんも退所報道何回か出てるけど彼は否定してる,,,2,0,337,463
1.33E+18,stra_duumn,2020/11/10 7:58,アベノマスクと一緒だよね。今回ワクチン報道での株価高騰を「狂気」というのは人はアベノマスクを有効な手だったと言う人の言うことを理解できない。つまり相場的な物の見方を否定してる人だと思う。 https://t.co/pj9k9nBme2,,,436,217,29136,4054
1.33E+18,RabbitNS,2020/11/10 7:51,週刊誌に色々と疑惑報道された時に議員辞職しとけば良かったのに「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/X11oDnWABI,,,1,0,249,273
1.33E+18,mt3678mt,2020/11/10 7:19,菅首相の説明にまたしても嘘が明らかに。メディアは、「権力者のウソを垂れ流さない」という、米テレビメディアがトランプ大統領の「投票不正」発言で中継を打ち切った毅然とした報道姿勢を見習うべきだ。【学術会議改選「事前調整せず」　大西元会長、菅首相答弁を否定】 https://t.co/Ai4UomiDZ8,,,1,1,1649,4956
1.33E+18,seigaaeop,2020/11/10 7:08,この番組がほぼ分科会や尾身氏の意見丸のみなのって2月にただの風邪とかそれこそ専門家会議の言ってることを垂れ流したから番組の過去の報道自体を否定しないためにあまり批判しないんだろうな #ss954,,,66,15,60418,53478
1.33E+18,miniairjin,2020/11/10 7:06,反トランプメディアAXIOS。事実では無い事を報道するメディア。不正選挙民主党とバイデンを容認するのは民主主義の否定。敗北宣言もしていないのに勝利宣言をする犯罪者。まるで中国だ。#BidenCrimeFamilly https://t.co/bKpnDQIXQA,,,62,13,60418,53478
1.33E+18,murrhauser,2020/11/10 6:59,クシュナー氏がトランプ大統領に譲歩を求めたというＣＮＮの報道について「この記事は真実ではない」と否定した。「ジャレッドはトランプ大統領に対し、正確性を確保するためあらゆる法的措置を取るよう助言した」としている。事情に詳しい関係者によれば、,,,0,0,1946,1931
1.33E+18,murrhauser,2020/11/10 6:59,公に結果の受け入れを拒むよう促した。トランプ大統領は公には選挙結果の受け入れを拒んでいるが、複数の関係者がＣＮＮに語ったところによると、私的な場では選挙結果を否定していないという。トランプ陣営のジェイソン・ミラー報道官は８日午前のツイートで、,,,1,1,23321,729
1.33E+18,K_Masaharu,2020/11/10 6:37,メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も　陣営幹部はTwitterで否定＜アメリカ大統領選＞：東京新聞 TOKYO Web https://t.co/5fIAgxzQlM,,,0,0,608,628
1.33E+18,kyoneshige,2020/11/10 6:35,@vetothegambler どちらかというと、本件は報道側が正確に伝える努力をしていないのではなく、報道内容が気に入らない人が根拠にならないものを持ち出して批判しているのがおかしいと思っています。Twitterの公式アカの投稿なんて本当に公式声明以上に何の価値もないものをなぜ否定の根拠に持ち出せるのかが不思議で。,,,101,42,23321,729
1.33E+18,HAGURO_TEITOKU,2020/11/10 6:26,----この報道はメラニアさん自身が否定されてます。 ＣＮＮも日本のマスコミもいつまでこのフェイクニュースを流しているのでしょうか。間違っているのですから訂正を入れるべきです。およそ報道機関とは思えません。#Yahooニュースのコメント https://t.co/pKHVhvkACI,,,2,0,39,26
1.33E+18,kyoneshige,2020/11/10 6:19,政治家やそれに準じる立場の人は公式な発言と内輪の議論で言っていることが違うのは当たり前。本音と建前という古い言葉を持ち出すまでもない。公式な発言の羅列に過ぎないTwitterをファクトチェックだとか言ってインサイダーに取材しているメディアの報道を否定するのに使うのはかなりナイーブ。,,,103,54,143589,8807
1.33E+18,jaijv64Sl1dBl5D,2020/11/10 6:16,＞海野って評論家ひどいな。初めからバイデン支持だぜ。←いや海野が本当にたちが悪いのは自分がバイデン支持を口では否定更には昔は民主.. https://t.co/8lunHT5L8i「米大統領選挙報道への不信感が噴出？／日本のトレンドで #マスゴミの実体 がト..」https://t.co/g7dR7EFnFu にコメントしました。,,,3,1,1127,1366
1.33E+18,miraisyakai,2020/11/10 5:51,けれど「他の調査は駄目」「この調査こそが正確なんだ」といって傾向の違う特定の調査をとりあげている場合は注意が必要です。というのも、それは軒並み劣勢とされた陣営が、情勢報道を否定するために「一つでも有利な調査はないか」と探した結果であるからです。https://t.co/hskbK8pGRz,,,31,9,2365,2176
1.33E+18,YQwXfdaHWNyUlkD,2020/11/10 5:34,@KOJI_audiB3 @WZoxQPloeM3Elhp @hcmakati はい、メラニア夫人はハッキリと否定しています。もうワイドショーレベルになってますよね。報道機関のスタッフは恥ずかしくないんですかね？,,,1,1,396,1280
1.33E+18,TenzinMiyu,2020/11/10 5:31,🇺🇸この方も、アリゾナ州とジョージア州は再びトスアップと語ってます。ただ、それを否定するツイもあり真偽はまだ不明ですが、本当なら同じような報道が増えてくるでしょう。※トスアップとは勝敗などを決めるための“硬貨投げ“を意味し、五分五分の見込みのことです。 https://t.co/SGjn9NOdGi,,,1,0,362,311
1.33E+18,MayhemRyo,2020/11/10 5:30,@ybs_kks プチさん、TBSラジオも朝からアメリカのフェイクニュースをそのまま報道してましたが、トランプを説得してるなんてメラニアもクシュナーもとっくに否定しているのに…民主党寄りの情報操作に踊らされちゃぁダメですね(o^^o),,,0,0,255,2
1.33E+18,meichoi31,2020/11/10 5:28,@masurakusuo まず新聞には導きたいイデオロギーがあります。しかし電波は公共のものであり報道は公正でなければなりません。先進国では新聞社が複数メディアを持つのを世論誘導の恐れがあるので禁止しています。TBSの親会社である毎日新聞は中国から資金援助を受けているのを否定しません。https://t.co/QQhxCpuKXI,,,5,0,189,319
1.33E+18,mudaichan_bot,2020/11/10 5:26,[憲法]　表現の自由：反論文掲載請求権否定（サンケイ新聞事件）　報道の自由・取材の自由は尊重されるが制約があり得る。取材源について証言拒絶の権利は保障されない。法廷での写真撮影の許可制は合憲。集団行進の自由→制限合憲　営利広告の自由は保障されない。性表現の制約→合憲,,,0,0,0,122
1.33E+18,altairbacks,2020/11/10 5:20,こういう報道が出ると決まってアメリカ頼りで情けないと言うコメントが出るが、そういう論者は日本の防衛能力の保持にも否定的。現実が見えていないのであろう。https://t.co/Admv1LK5rG,,,10,1,429,388
1.33E+18,originbentoNCT,2020/11/10 5:11,別にヘイトとかじゃないけど、在🇯🇵の方々がどこかを侵食してるのホンマにやめてほしいわけよ別にいること自体は全然否定しないよでも芸能人とか報道関係ほとんどそっちに染ってんじゃん最悪なんだよもう,,,1,0,1379,1244
1.33E+18,mmm_emi_mmm,2020/11/10 5:01,良い事務所。某芸人さんが仰っていた様に、「後出し感エグい」存在自体を否定するかの様に一斉に叩きまくるメディアに疑問しかない個人攻撃ばかりしてないで日本の危機に値するような重要事項の報道したら？#マスゴミの実体 https://t.co/geAj9r9tng,,,2,1,2403,2066
1.33E+18,camel26qff,2020/11/10 4:52,「デマ報道は事実ですか？」CNN「さあ」「明確な否定はしなかったのでデマ報道がデマです！」これが日本のファクトチェック団体。 https://t.co/ztxGSvXuRI,,,5,0,2619,4912
